"season","region","continent","who_full_mismatch","beth_full_mismatch","answer_full_mismatch","lbi_full_mismatch","who_epitope_mismatch","beth_epitope_mismatch","answer_epitope_mismatch","lbi_epitope_mismatch"
"2018","SG","Asia","8","9","5","9","2","2","0","2"
"2018","SG","Asia","8","9","5","9","2","2","0","2"
"2018","SG","Asia","5","6","2","6","2","2","0","2"
"2018","SG","Asia","7","8","4","8","2","2","0","2"
"2018","SG","Asia","5","6","2","6","2","2","0","2"
"2018","SG","Asia","7","8","4","8","3","3","1","3"
"2018","SG","Asia","6","7","3","7","2","2","0","2"
"2018","SG","Asia","8","9","5","9","2","2","0","2"
"2019","NY","North America","8","6","8","7","2","1","2","2"
"2019","NY","North America","8","5","1","6","4","2","1","3"
"2019","NY","North America","8","5","5","6","4","2","3","3"
"2019","NY","North America","7","4","6","5","3","1","2","2"
"2019","NY","North America","11","8","8","9","4","2","3","3"
"2019","NY","North America","8","5","7","6","2","0","1","1"
"2019","NY","North America","6","3","5","4","3","1","2","2"
"2019","NY","North America","7","4","6","5","3","1","2","2"
"2019","NY","North America","9","6","2","7","3","1","0","2"
"2019","NY","North America","8","5","7","6","2","0","1","1"
"2019","NY","North America","8","5","7","6","2","0","1","1"
"2019","NY","North America","11","8","8","9","4","2","3","3"
"2019","NY","North America","8","5","5","6","4","2","1","3"
"2019","NY","North America","11","8","8","9","4","2","3","3"
"2019","NY","North America","8","5","5","6","3","1","2","2"
"2019","NY","North America","12","9","9","10","4","2","3","3"
"2019","NY","North America","7","4","6","5","3","1","2","2"
"2019","NY","North America","13","10","12","11","4","2","3","3"
"2019","NY","North America","9","6","2","7","4","2","1","3"
"2019","NY","North America","8","5","7","6","2","0","1","1"
"2019","NY","North America","12","9","8","10","4","2","3","3"
"2019","NY","North America","11","8","4","9","3","1","0","2"
"2019","NY","North America","9","6","2","7","3","1","0","2"
"2019","NY","North America","11","8","8","9","4","2","3","3"
"2019","NY","North America","11","8","8","9","4","2","3","3"
"2019","NY","North America","12","9","9","10","4","2","3","3"
"2019","NY","North America","11","8","8","9","4","2","3","3"
"2019","NY","North America","12","9","9","10","4","2","3","3"
"2019","NY","North America","12","9","9","10","4","2","3","3"
"2019","NY","North America","13","10","10","11","4","2","3","3"
"2019","NY","North America","12","9","9","10","4","2","3","3"
"2019","NY","North America","11","8","8","9","4","2","3","3"
"2019","CA","North America","5","2","4","3","2","0","1","1"
"2019","CA","North America","8","5","7","6","2","0","1","1"
"2019","CA","North America","5","2","6","3","2","0","1","1"
"2019","CA","North America","11","8","10","9","3","1","2","2"
"2019","CA","North America","7","4","6","5","3","1","2","2"
"2019","CA","North America","7","4","6","5","3","1","2","2"
"2019","CA","North America","9","6","8","7","2","0","1","1"
"2019","CA","North America","12","9","11","10","4","2","3","3"
"2019","CA","North America","6","3","5","4","2","0","1","1"
"2019","CA","North America","5","4","6","5","2","0","1","1"
"2019","CA","North America","9","6","8","7","3","1","2","2"
"2019","CA","North America","7","4","6","5","3","1","2","2"
"2019","CA","North America","8","5","1","6","3","1","0","2"
"2019","CA","North America","6","3","5","4","2","0","1","1"
"2019","CA","North America","8","5","7","6","2","0","1","1"
"2019","CA","North America","11","8","10","9","4","2","3","3"
"2019","CA","North America","7","4","6","5","2","0","1","1"
"2019","CA","North America","7","4","6","5","2","0","1","1"
"2019","CA","North America","8","5","1","6","3","1","0","2"
"2019","CA","North America","8","5","7","6","2","0","1","1"
"2019","CA","North America","9","6","8","7","3","1","2","2"
"2019","CA","North America","9","6","8","7","3","1","2","2"
"2019","CA","North America","12","9","11","10","2","0","1","1"
"2019","CA","North America","9","6","8","7","2","0","1","1"
"2019","CA","North America","8","5","7","6","2","0","1","1"
"2019","CA","North America","11","8","8","9","3","1","0","2"
"2019","CA","North America","7","4","6","5","3","1","2","2"
"2019","CA","North America","8","5","7","6","4","2","3","3"
"2019","CA","North America","11","8","10","9","2","0","1","1"
"2019","CA","North America","9","6","8","7","2","0","1","1"
"2019","CA","North America","7","4","6","5","3","1","2","2"
"2019","CA","North America","7","4","6","5","3","1","2","2"
"2019","CA","North America","7","4","6","5","3","1","2","2"
"2019","CA","North America","11","8","9","9","3","1","1","2"
"2019","CA","North America","5","2","4","3","2","0","1","1"
"2019","CA","North America","6","3","5","4","2","0","1","1"
"2019","CA","North America","7","4","6","5","3","1","2","2"
"2019","CA","North America","7","4","6","5","3","1","2","2"
"2019","CA","North America","7","4","6","5","3","1","2","2"
"2019","CA","North America","7","4","6","5","3","1","2","2"
"2019","CA","North America","8","5","1","6","3","1","0","2"
"2019","CA","North America","7","4","6","5","3","1","2","2"
"2019","CA","North America","5","2","4","3","2","0","1","1"
"2019","CA","North America","10","7","7","8","4","2","1","3"
"2019","CA","North America","8","5","7","6","2","0","1","1"
"2019","CA","North America","5","2","4","3","2","0","1","1"
"2019","CA","North America","10","7","8","8","4","2","2","3"
"2019","CA","North America","8","5","7","6","2","0","1","1"
"2019","CA","North America","8","5","7","6","2","0","1","1"
"2019","CA","North America","6","3","7","4","3","1","2","2"
"2019","CA","North America","6","3","5","4","3","1","2","2"
"2019","CA","North America","7","4","6","5","2","0","1","1"
"2019","CA","North America","7","4","0","5","3","1","0","2"
"2019","CA","North America","10","7","9","8","2","0","1","1"
"2019","CA","North America","7","4","6","5","3","1","2","2"
"2019","CA","North America","6","3","5","4","2","0","1","1"
"2019","CA","North America","5","2","4","3","2","0","1","1"
"2019","CA","North America","8","5","1","6","3","1","0","2"
"2019","CA","North America","9","6","2","7","3","1","0","2"
"2019","CA","North America","8","5","7","6","3","1","2","2"
"2019","CA","North America","10","7","9","8","2","0","1","1"
"2019","CA","North America","5","2","4","3","2","0","1","1"
"2019","CA","North America","9","6","2","7","3","1","0","2"
"2019","CA","North America","10","7","7","8","4","2","3","3"
"2019","CA","North America","10","7","7","8","4","2","3","3"
"2019","CA","North America","10","7","9","8","2","0","1","1"
"2019","CA","North America","8","5","1","6","3","1","0","2"
"2019","CA","North America","8","5","7","6","3","1","2","2"
"2019","CA","North America","8","5","1","6","3","1","0","2"
"2019","CA","North America","7","4","6","5","3","1","2","2"
"2019","CA","North America","5","2","4","3","2","0","1","1"
"2019","CA","North America","9","6","8","7","4","2","3","3"
"2019","CA","North America","6","3","5","4","2","0","1","1"
"2019","CA","North America","11","8","10","9","4","2","3","3"
"2019","CA","North America","6","3","3","4","3","1","2","2"
"2019","CA","North America","11","8","8","9","4","2","3","3"
"2019","CA","North America","8","5","1","6","3","1","0","2"
"2019","CA","North America","8","5","1","6","4","2","1","3"
"2019","CA","North America","6","3","7","4","3","1","2","2"
"2019","CA","North America","11","8","10","9","4","2","3","3"
"2019","CA","North America","9","6","8","7","2","0","1","1"
"2019","CA","North America","6","3","1","4","2","0","1","1"
"2019","CA","North America","6","3","7","4","3","1","2","2"
"2019","CA","North America","7","4","6","5","2","0","1","1"
"2019","CA","North America","9","6","8","7","3","1","2","2"
"2019","CA","North America","8","5","7","6","2","0","1","1"
"2019","CA","North America","9","6","8","7","3","1","2","2"
"2019","CA","North America","7","4","5","5","3","1","1","2"
"2019","CA","North America","9","6","8","7","2","0","1","1"
"2019","CA","North America","7","4","8","5","3","1","2","2"
"2019","CA","North America","7","4","0","5","3","1","0","2"
"2019","CA","North America","9","6","2","7","3","1","0","2"
"2019","CA","North America","7","4","6","5","3","1","2","2"
"2019","CA","North America","7","4","6","5","3","1","2","2"
"2019","CA","North America","6","3","5","4","2","0","1","1"
"2019","CA","North America","6","3","7","4","3","1","2","2"
"2019","CA","North America","8","5","7","6","2","0","1","1"
"2019","CA","North America","9","6","6","7","4","2","3","3"
"2019","CA","North America","8","5","7","6","2","0","1","1"
"2019","CA","North America","7","4","6","5","3","1","2","2"
"2019","CA","North America","6","3","7","4","3","1","2","2"
"2019","CA","North America","8","5","1","6","3","1","0","2"
"2019","CA","North America","7","4","0","5","3","1","0","2"
"2019","CA","North America","8","5","7","6","2","0","1","1"
"2019","CA","North America","7","4","0","5","3","1","0","2"
"2019","CA","North America","8","5","7","6","2","0","1","1"
"2019","CA","North America","7","4","0","5","3","1","0","2"
"2019","CA","North America","11","8","8","9","4","2","3","3"
"2019","CA","North America","8","5","3","6","3","1","2","2"
"2019","CA","North America","8","5","1","6","3","1","0","2"
"2019","CA","North America","6","3","3","4","3","1","0","2"
"2019","CA","North America","11","8","8","9","4","2","3","3"
"2019","CA","North America","8","5","1","6","4","2","1","3"
"2019","CA","North America","5","2","4","3","2","0","1","1"
"2019","CA","North America","12","9","9","10","4","2","3","3"
"2019","CA","North America","7","4","0","5","3","1","0","2"
"2019","CA","North America","12","9","11","10","4","2","3","3"
"2019","CA","North America","5","2","4","3","2","0","1","1"
"2019","CA","North America","7","4","0","5","3","1","0","2"
"2019","CA","North America","6","3","7","4","3","1","2","2"
"2019","CA","North America","13","10","12","11","4","2","3","3"
"2019","CA","North America","12","9","9","10","4","2","3","3"
"2019","CA","North America","11","8","8","9","4","2","3","3"
"2019","CA","North America","7","4","0","5","3","1","0","2"
"2019","CA","North America","9","7","3","8","3","2","1","3"
"2019","CA","North America","7","4","0","5","3","1","0","2"
"2019","CA","North America","7","4","6","5","2","0","1","1"
"2019","CA","North America","8","5","1","6","3","1","0","2"
"2019","CA","North America","8","5","1","6","3","1","0","2"
"2019","CA","North America","8","5","1","6","3","1","0","2"
"2019","CA","North America","8","5","1","6","3","1","0","2"
"2019","CA","North America","8","5","1","6","3","1","0","2"
"2019","CA","North America","8","5","1","6","3","1","0","2"
"2019","CA","North America","8","5","1","6","3","1","0","2"
"2019","CA","North America","8","5","1","6","3","1","0","2"
"2019","CA","North America","8","5","1","6","3","1","0","2"
"2019","CA","North America","7","4","0","5","3","1","0","2"
"2019","CA","North America","7","4","0","5","3","1","0","2"
"2019","CA","North America","7","4","0","5","3","1","0","2"
"2019","CA","North America","7","4","0","5","3","1","0","2"
"2019","CA","North America","7","4","0","5","3","1","0","2"
"2019","CA","North America","7","4","0","5","3","1","0","2"
"2019","CA","North America","8","5","1","6","3","1","0","2"
"2019","CA","North America","13","10","12","11","3","1","2","2"
"2019","CA","North America","13","10","12","11","4","2","3","3"
"2019","CA","North America","9","6","2","7","5","3","2","4"
"2019","CAN","North America","6","3","5","4","2","0","1","1"
"2019","CAN","North America","5","2","6","3","2","0","1","1"
"2019","CAN","North America","6","3","7","4","3","1","2","2"
"2019","CAN","North America","9","7","9","8","2","1","2","2"
"2019","CAN","North America","7","4","6","5","2","0","1","1"
"2019","CAN","North America","7","4","8","5","3","1","2","2"
"2019","CAN","North America","8","5","7","6","2","0","1","1"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","9","6","6","7","4","2","3","3"
"2019","CAN","North America","8","5","9","6","3","1","2","2"
"2019","CAN","North America","11","8","6","9","5","3","2","4"
"2019","CAN","North America","8","6","8","7","2","1","2","2"
"2019","CAN","North America","8","5","9","6","3","1","2","2"
"2019","CAN","North America","8","5","9","6","3","1","2","2"
"2019","CAN","North America","7","4","2","5","3","1","2","2"
"2019","CAN","North America","8","5","1","6","3","1","0","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","7","4","4","5","3","1","0","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","7","4","4","5","4","2","1","3"
"2019","CAN","North America","7","4","4","5","4","2","1","3"
"2019","CAN","North America","7","4","4","5","4","2","1","3"
"2019","CAN","North America","9","6","8","7","2","0","1","1"
"2019","CAN","North America","11","8","8","9","5","3","4","4"
"2019","CAN","North America","8","5","7","6","2","0","1","1"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","8","5","7","6","2","0","1","1"
"2019","CAN","North America","7","4","4","5","3","1","0","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","7","4","4","5","4","2","1","3"
"2019","CAN","North America","5","2","6","3","2","0","1","1"
"2019","CAN","North America","8","5","9","6","3","1","2","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","12","9","9","10","5","3","4","4"
"2019","CAN","North America","7","4","0","5","3","1","0","2"
"2019","CAN","North America","8","5","7","6","2","0","1","1"
"2019","CAN","North America","7","4","0","5","3","1","0","2"
"2019","CAN","North America","8","5","9","6","3","1","2","2"
"2019","CAN","North America","7","4","4","5","3","1","0","2"
"2019","CAN","North America","8","5","1","6","3","1","0","2"
"2019","CAN","North America","7","4","4","5","3","1","0","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","8","5","7","6","2","0","1","1"
"2019","CAN","North America","6","3","7","4","2","0","1","1"
"2019","CAN","North America","8","5","7","6","2","0","1","1"
"2019","CAN","North America","5","2","4","3","2","0","1","1"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","7","4","4","5","3","1","0","2"
"2019","CAN","North America","7","5","5","5","4","3","2","3"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","8","5","1","6","3","1","0","2"
"2019","CAN","North America","10","8","10","9","3","2","3","3"
"2019","CAN","North America","8","5","9","6","3","1","2","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","10","7","5","8","4","2","1","3"
"2019","CAN","North America","11","8","6","9","5","3","2","4"
"2019","CAN","North America","8","5","1","6","3","1","0","2"
"2019","CAN","North America","9","6","10","7","4","2","3","3"
"2019","CAN","North America","7","4","4","5","4","2","1","3"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","9","6","10","7","3","1","2","2"
"2019","CAN","North America","11","8","6","9","5","3","2","4"
"2019","CAN","North America","7","5","3","6","3","2","3","3"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","7","4","4","5","4","2","1","3"
"2019","CAN","North America","7","4","4","5","3","1","0","2"
"2019","CAN","North America","5","2","6","3","2","0","1","1"
"2019","CAN","North America","8","5","9","6","3","1","2","2"
"2019","CAN","North America","7","4","8","5","3","1","2","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","8","5","9","6","3","1","2","2"
"2019","CAN","North America","7","4","4","5","3","1","0","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","7","4","4","5","3","1","0","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","8","5","9","6","3","1","2","2"
"2019","CAN","North America","5","2","6","3","2","0","1","1"
"2019","CAN","North America","5","2","4","3","2","0","1","1"
"2019","CAN","North America","7","4","4","5","3","1","0","2"
"2019","CAN","North America","8","6","8","7","2","1","2","2"
"2019","CAN","North America","7","4","4","5","3","1","0","2"
"2019","CAN","North America","7","4","4","5","3","1","0","2"
"2019","CAN","North America","7","4","4","5","4","2","1","3"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","7","4","4","5","4","2","1","3"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","7","4","0","5","3","1","0","2"
"2019","CAN","North America","7","4","0","5","3","1","0","2"
"2019","CAN","North America","8","5","7","6","2","0","1","1"
"2019","CAN","North America","8","5","9","6","3","1","2","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","9","7","9","8","2","1","2","2"
"2019","CAN","North America","7","4","0","5","3","1","0","2"
"2019","CAN","North America","7","4","0","5","3","1","0","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","7","4","2","5","3","1","2","2"
"2019","CAN","North America","12","9","9","10","5","3","4","4"
"2019","CAN","North America","7","4","4","5","4","2","1","3"
"2019","CAN","North America","7","4","4","5","4","2","1","3"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","8","5","1","6","3","1","0","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","8","5","3","6","3","1","2","2"
"2019","CAN","North America","7","4","4","5","3","1","0","2"
"2019","CAN","North America","7","4","4","5","4","2","1","3"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","7","4","4","5","3","1","0","2"
"2019","CAN","North America","7","4","0","5","3","1","0","2"
"2019","CAN","North America","7","4","4","5","3","1","0","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","7","4","4","5","4","2","1","3"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","8","5","9","6","3","1","2","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","6","3","3","4","3","1","0","2"
"2019","CAN","North America","7","4","6","5","3","1","2","2"
"2019","CAN","North America","6","3","5","4","2","0","1","1"
"2019","CAN","North America","7","4","4","5","3","1","0","2"
"2019","CAN","North America","7","4","0","5","3","1","0","2"
